epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
28,166.58556439646253,3.5993226174519064,-1393.8965989139238,-1.2321052699839323,58.27633898925781,-161.75263970296598,166.5790714983307,3.5802575587585626,-1394.250304288708,-1.2353838902831094,57.969281982421876,-161.75632738791782
29,166.58176223747998,3.605272971533909,-1393.9702672847723,-1.226726878738619,58.24288288574219,-161.7568185529255,166.5625451116729,3.423275810243982,-1393.9821085521653,-1.3434612449873469,58.915163116455076,-161.81163555353058
30,166.58209337932124,3.6168021102745107,-1394.0641797073934,-1.2129666800335654,58.11599780273438,-161.7549304209416,166.57831818840566,3.7047306001982414,-1394.0044049878056,-1.1511998759674524,57.69941925048828,-161.71309425507323
31,166.58052444919466,3.6111359643834664,-1394.0478765979303,-1.2192978123896527,58.06918551635742,-161.74782887510918,166.54610976382511,3.414017958429614,-1393.9836251545132,-1.3260668297594493,58.774205108642576,-161.79778731972223
32,166.58220291335888,3.627638195222487,-1394.1242730523745,-1.2144286364030978,57.997663372802734,-161.74897107021323,166.57074299542953,3.5801737453491085,-1394.0992873585253,-1.2337692293103188,58.244549346923826,-161.7680810471569
33,166.5777976625236,3.619869388859075,-1394.0985663736058,-1.2132597928075124,58.003613146972654,-161.74667173902964,166.55708950418884,3.4361116573180217,-1394.2563226482691,-1.30918229802856,58.71214682006836,-161.82163766744986
34,166.5840609681243,3.626575186322393,-1394.2076261858526,-1.2152531163595313,57.854521997070314,-161.74309560346884,166.56756770873747,3.518977218639331,-1394.3385215463243,-1.2547643936600243,57.95764868164063,-161.7608973543041
35,166.57984526035372,3.636470984535967,-1394.2690215169382,-1.1993677347986962,57.8138787475586,-161.74633777900502,166.5681979588996,3.584538053668923,-1394.2180874845947,-1.239850819706342,58.05595275878906,-161.7602387382577
36,166.58121795503715,3.621439836981613,-1394.2884413242018,-1.2090698746014512,57.80939362792969,-161.74699830325648,166.57165750983296,3.6305834712317453,-1394.0590382839116,-1.2174239025858546,57.88394116210937,-161.72972130532673
37,166.58042864820126,3.6384295821437598,-1394.2689128144066,-1.2009476201785365,57.789526293945315,-161.7437920136374,166.56338368764767,3.456908757202035,-1394.290441999918,-1.3038794872644435,58.369121520996096,-161.79190677212975
38,166.5817724109141,3.640647139843985,-1394.2596903414005,-1.2127856945967475,57.74132568969726,-161.73700027474194,166.5878649064462,3.7609747383216185,-1394.3136965043695,-1.1503880340609953,57.16899090576172,-161.69201642825163
39,166.5838365952207,3.6466123259027072,-1394.370723718704,-1.1975865981726448,57.63977674560547,-161.7396750461358,166.55583566236749,3.476347733196579,-1394.3310402852653,-1.2982011342744513,58.43509237670899,-161.8023767190068
40,166.58392751634952,3.661142056695078,-1394.3853124669647,-1.1868738429793495,57.66098609008789,-161.74433522304216,166.57779769995656,3.629372292122656,-1394.285479948351,-1.2011506032827044,57.688327209472654,-161.73504542544978
41,166.58146201192667,3.6560794957818796,-1394.3898299272025,-1.1902176838000322,57.602241662597656,-161.73833159179267,166.56748905150158,3.603716193100798,-1394.448087967901,-1.2186850004393386,57.83104901123047,-161.76279410301942
42,166.58896032129985,3.6654998294076306,-1394.3975955320402,-1.1996067555642405,57.581791223144535,-161.73687403209232,166.57817355604263,3.722142703204985,-1394.2051846704182,-1.1220686713181978,57.37849182128906,-161.7039781376432
43,166.58193463811077,3.639937626740129,-1394.4313627937613,-1.197477337505556,57.56916305541992,-161.73849831497873,166.56934708350084,3.6501230094241963,-1394.364279272927,-1.1959604210266832,57.430864318847654,-161.71685302542494
44,166.58666233884486,3.6413399090454694,-1394.4546540317333,-1.1971163471185486,57.548943188476564,-161.73931432119363,166.5830959060467,3.6148716744027087,-1394.644154677882,-1.2346933526163644,57.506611083984374,-161.7499168315297
45,166.58491159420223,3.662293711848934,-1394.4316832726802,-1.1916585546532152,57.543773278808594,-161.73687095910387,166.57044857695604,3.6928015736315953,-1394.4723393244158,-1.1581399469939693,57.304167053222656,-161.71888150075998
46,166.58287228748424,3.6489598481972148,-1394.498289315053,-1.1952192591206754,57.481214306640624,-161.73671566500582,166.5887319409227,3.7361681634462696,-1394.4280218926274,-1.1753113943623534,57.18932696533203,-161.70307694045187
47,166.58585556986222,3.6701670205074537,-1394.4984492015096,-1.1932897264721638,57.47130402832031,-161.73623190732218,166.57426308502065,3.7091081792767273,-1394.314061605539,-1.1679862630880617,57.252392211914064,-161.6972730639386
48,166.58613091934723,3.666578505434971,-1394.457992146671,-1.1912075277306675,57.41242472534179,-161.726534026363,166.5746454082565,3.739916197976908,-1394.6782021720635,-1.1259205016911338,57.1030002746582,-161.7229927353288
49,166.58030552406632,3.6644267378041024,-1394.5416230888168,-1.1821283635944189,57.328261877441406,-161.72680621267327,166.57658483987254,3.6530868511864556,-1394.5024903047747,-1.1937255859276923,57.21509426879883,-161.71004438275185
