epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
29,167.04999597195027,14.30171493341105,-190.68748171833664,-0.006792690090094502,100.46334217529296,-152.73134239183005,167.05765742143336,14.342041281991362,-190.0883803966338,-0.007369932918228544,101.0540746459961,-152.73091417704836
30,167.05671909366225,14.342206328430446,-190.87909201819056,-0.006005290199118537,100.22163205566406,-152.71714595910606,167.03262652223864,14.106782904296239,-190.36307274529716,-0.008174242799574035,101.56223962402343,-152.98325488291988
31,167.0557144365624,14.33079690164573,-190.82674211320872,-0.006449233711843462,100.23512319335937,-152.70371016980621,167.03977866071025,14.102980426201125,-190.51419534707898,-0.007726551769528266,101.277669921875,-152.94130579263154
32,167.0593162187175,14.339250802952531,-191.0205560542915,-0.005860414283936796,100.02329931640625,-152.69910372504393,167.03140624751103,14.395153823192544,-189.27718384717087,-0.005110382435645305,101.78442559814454,-152.69596843679682
33,167.0506109385285,14.403117184861708,-191.02240693386372,-0.006657110935703978,99.9821168334961,-152.6828258649841,167.00917044689382,14.305806222749439,-190.64165409061016,-0.007459900770634903,100.36609014892578,-152.66981826188632
34,167.05515290289094,14.362762310833455,-191.07834039519605,-0.006910347138811593,99.95272253417968,-152.69310182837603,167.0702208343975,14.79530819268704,-189.59468763964452,-0.004699923281375717,100.19115649414063,-152.2837883483004
35,167.0582926036399,14.372010919517882,-191.19803430656876,-0.005611019768984997,99.79905186767579,-152.68325591937196,167.0223897897759,14.006268594414346,-190.7467976837632,-0.004401669145106642,101.2582423095703,-153.0076760379881
36,167.0601763459431,14.411704692466024,-191.26580441344842,-0.005823535228289696,99.62323856201172,-152.64779859539155,167.04221974321146,14.249955036334129,-190.45220082778565,-0.006922615931430843,100.89049743652343,-152.79266513052968
37,167.06449238814633,14.405387327610148,-191.2877841181997,-0.006017758633663739,99.65077145996094,-152.665676735891,167.02739628707673,14.08760295854434,-190.7284641947231,-0.008354907286738725,101.07241906738281,-152.93997488063195
38,167.0480157232045,14.373763946381514,-191.4342461127162,-0.006445750529541869,99.50687507324218,-152.6608970528779,167.0191422227061,14.226046038136282,-190.47515020724992,-0.004426618279293485,100.78653509521484,-152.75880030229706
39,167.05766352971466,14.443620637430515,-191.358519077481,-0.006556126716502807,99.48427253417968,-152.6312996715531,167.03472351955125,14.219210418619095,-190.49531751537296,-0.007267712991181421,100.80700335693359,-152.77659222628887
40,167.0559907079482,14.394906806123045,-191.46667675427733,-0.006397003237049523,99.44978696289063,-152.6553524739596,167.00849449503934,13.932610125247919,-189.41731974884786,-0.0057882652381400545,102.57739849853516,-152.99914149239476
41,167.06063335492496,14.424277311859475,-191.4798157279706,-0.005774644374473895,99.36696812744141,-152.6338808553208,167.0689751469492,14.618740190307374,-190.7056281788747,-0.004298400073470822,99.54103454589844,-152.43711315721646
42,167.0564175270505,14.40904502406724,-191.4802878943992,-0.005207195514395654,99.35156988525391,-152.62768937039644,167.04210092618607,14.35185020957642,-190.80032367852212,-0.004998938520817742,100.10186071777343,-152.64642879465356
43,167.05468470019346,14.425289562239916,-191.68010987648822,-0.005126740622728595,99.13081002197265,-152.62015928601045,167.04280440074382,14.288703535920131,-190.59871496504798,-0.004979009021706223,100.79333605957031,-152.80995880544674
44,167.05123811401947,14.401116607886527,-191.58152033517914,-0.00610708579952281,99.29295181884765,-152.63986772741575,167.04216772423626,14.688085495163547,-190.73422508814767,-0.004747352990287904,99.21818450927735,-152.32994332289027
45,167.0466686869151,14.431008825348274,-191.74235402247956,-0.005687789566406091,99.10698883056641,-152.63010791679824,167.07785852223637,14.913732472553193,-190.49980267093838,-0.0035881869922004925,98.98842999267578,-152.18750099961937
46,167.05802900802314,14.417617189183439,-191.79676519389574,-0.005410506179486704,99.04786630859375,-152.632416668111,167.04865638362895,14.566602648969203,-190.06329430262605,-0.005348551897159561,100.39386505126953,-152.50015572854235
47,167.05319718344427,14.450600318169052,-191.68844175416638,-0.005936865809895905,99.08034260253906,-152.60534822477982,167.02899541767528,14.043738753969821,-190.8046093955006,-0.007878528619239744,101.0498910522461,-152.95853911226757
48,167.05412948566462,14.414188138909088,-191.83907978052468,-0.005432849692058082,98.94886788330078,-152.61221476659955,167.05992976801102,14.573470000856888,-190.54197664393286,-0.004496446132497555,99.89455578613281,-152.49732191731474
49,167.06636116104661,14.463118648396517,-191.86653609161115,-0.005898274207538209,98.86697325439454,-152.59799074428156,167.0505145651675,14.538817285538292,-190.79215827616073,-0.004821745095261555,99.70492578125,-152.51425895916097
