epoch,dw_kl_loss,kl_loss,loss,mi_loss,rec_loss,tc_loss,val_dw_kl_loss,val_kl_loss,val_loss,val_mi_loss,val_rec_loss,val_tc_loss
29,166.6324527084831,4.387847870587383,-748.0390132451824,-0.9007094511458319,54.255666717529294,-161.33773720334145,166.63845547055055,4.536715454144036,-747.6443815393507,-0.8234611446164778,54.29385903930664,-161.29220581743184
30,166.6298048298424,4.390629894829934,-748.0710276779678,-0.8981226537137769,54.208296075439456,-161.33516765492283,166.6376392834152,4.349140025934605,-747.4267426348418,-0.9535362038597054,54.921249267578126,-161.3386824969959
31,166.63483451530868,4.408419201847105,-748.1343499001322,-0.8877222380298299,54.11949136352539,-161.33349225682264,166.6491864669542,4.4231944292025425,-747.5835878397144,-0.8879546193778333,54.56417590332031,-161.31816593176845
32,166.63622697760317,4.407724398630622,-748.1790572737975,-0.8914261410565528,54.06938927001953,-161.33220789672743,166.62208412407682,4.328502512056464,-747.4120621712534,-0.9589161415785438,55.087312438964844,-161.36042376545277
33,166.6311864654687,4.420275167293683,-748.1341497138458,-0.8953366872958269,54.10471467895508,-161.32911902849554,166.63461505408208,4.397632634372032,-747.5691504759508,-0.8843334896463751,54.58831457519531,-161.3179577692636
34,166.63153068115702,4.422921612095962,-748.265657797164,-0.888114016881383,53.96691032104492,-161.32933079708081,166.63497374120635,4.4881213766671655,-747.7822525481648,-0.87778960653571,54.21771530151367,-161.29285866405812
35,166.6315843118631,4.435824543988171,-748.2766875789594,-0.8854582406847396,53.89458572998047,-161.31956656335316,166.6470895435158,4.580561097233614,-747.6442993777697,-0.8145795223835297,53.894362884521485,-161.22852871390393
36,166.62596238753224,4.4141304051097485,-748.3422850578464,-0.8728536715119762,53.822934545898434,-161.31972138662726,166.63952086368866,4.543178811136798,-747.7546512497094,-0.8356228057742991,53.895984893798826,-161.24242236690375
37,166.63092850731752,4.44316256563247,-748.3775155931867,-0.8745497806131248,53.784673083496095,-161.31976123389762,166.63832292295035,4.69645038926848,-747.7339208177432,-0.7641311598854423,53.45584097290039,-161.17732559228477
38,166.62819018895976,4.446511806993759,-748.3723339325672,-0.8752371346759074,53.75436795043945,-161.31327582288176,166.62534014650512,4.548729987246811,-747.9730513082176,-0.8119952504200492,53.77113217163086,-161.25958806265552
39,166.63019439248166,4.452733129013577,-748.4448770232821,-0.875412947999577,53.68538763427734,-161.31417435034015,166.63070070815803,4.477806254034361,-747.8062455886668,-0.8874785849409189,54.08110076904297,-161.27176141348764
40,166.63207125351386,4.43838959512579,-748.5021540916432,-0.870665500996644,53.61229204101563,-161.31264198086265,166.6378802830542,4.576554190421249,-747.8522590384248,-0.8173732425494673,53.8470283203125,-161.25329906654028
41,166.62812629876709,4.439078241720894,-748.4599684651673,-0.8732080306058544,53.65260017089844,-161.31124781737117,166.63138932219337,4.4785234257961415,-747.7992955911092,-0.8692599549536888,54.23040512084961,-161.2986383465331
42,166.63336478616685,4.461376637272252,-748.4954260788702,-0.8710646485716186,53.58066455688476,-161.30639846222516,166.6194093643687,4.459589648207636,-748.0894091118467,-0.8788990334419049,54.0819801940918,-161.31864993947758
43,166.63100481618332,4.453601994904564,-748.5384984802333,-0.8722862095963902,53.52541763305664,-161.30377245331255,166.63117276382073,4.587852792512238,-747.9618092775994,-0.8245439676312768,53.81181112670898,-161.26337486674967
44,166.6337564233113,4.46584209677943,-748.5698990532652,-0.8657881534022019,53.502452716064454,-161.30672000653962,166.62595465527966,4.432836390573743,-748.0551199795717,-0.8995489144247769,54.05059353637695,-161.30535320946728
45,166.62272101325152,4.454686281387042,-748.5805146771531,-0.8715641528393262,53.46117763671875,-161.29880819571417,166.6333770942547,4.437315553665678,-747.9867194464262,-0.8707724808409005,54.30914978027344,-161.34307897335222
46,166.6305395064327,4.457792679375029,-748.5954884220918,-0.8633299817582564,53.39132275390625,-161.2923367834454,166.63032175210816,4.466766330418068,-748.0651962729424,-0.8912648305312235,54.03251550292969,-161.30612811624155
47,166.63143714528138,4.471667459719838,-748.6540002833491,-0.8702153989896929,53.34449541015625,-161.2932862399662,166.63052788302318,4.433912969722905,-748.0063093015335,-0.8798226026265606,54.114164489746095,-161.3118631786127
48,166.63146692421753,4.469042993140095,-748.6456921508975,-0.8628808764172987,53.34169145507813,-161.29266160896282,166.60452695780126,4.340732390021666,-748.1174831100025,-0.927718693446965,54.09739239501953,-161.31528062822937
49,166.62580218375578,4.48158177287723,-748.6943956593037,-0.8626314103871722,53.265380291748045,-161.28715778740306,166.6264490784467,4.6255089903152085,-748.1334385167947,-0.8023537415166777,53.23166683959961,-161.19820011555404
